time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.11544,-0.910694300490061,0.981636090446002,-1.89233039093606,49.7802032530964,1.76273585872735,1.3810236907108,0
0.11546,-0.99914507275588,0.980434207348237,-1.97957928010412,49.3498389760966,1.76893734239068,4.08508219269058,0
0.11548,-0.985393005239267,0.979192682407118,-1.96458568764638,49.4257598058108,1.77514836654684,3.6080575509215,0
0.1155,-1.0163506107736,0.977917616988301,-1.9942682277619,49.2645667475513,1.78133913458589,4.62086340619676,0
0.11552,-0.827402555968933,0.976576705249947,-1.80397926121888,50.3140004830762,1.78766177835751,-1.97292322171157,0
0.11554,-0.955201912460732,0.97521626912517,-1.9304181815859,49.6122506085601,1.7938962376391,2.43630127916294,0
0.11556,-1.03847727477716,0.973831655141537,-2.0123089299187,49.131663004223,1.80007030450121,5.45592225354637,0
0.11558,-0.959735937082246,0.972396099927055,-1.9321320370093,49.6030330513872,1.80630360547041,2.49421689895971,0
0.1156,-1.06077355113703,0.97094138462446,-2.03171493576149,48.9839378172298,1.81245910863803,6.38410697796281,0
0.11562,-0.90176090584492,0.969418968129827,-1.87117987397475,49.986547686126,1.8187406034776,0.0845233808806594,0
0.11564,-1.11481347591871,0.967901716387089,-2.0827151923058,48.6123646780449,1.82484941338744,8.71876986663145,0
0.11566,-0.917150968128764,0.966306220646108,-1.88345718877487,49.9151015694979,1.8311219300432,0.533432571133137,0
0.11568,-1.01960153159769,0.964695526125543,-1.98429705772323,49.2256997598473,1.83730781391253,4.86507189227327,0
0.1157,-0.929716911311094,0.963026784543329,-1.89274369585442,49.8500157663236,1.84357215164505,0.942378733344105,0
0.11572,-0.85381159746766,0.961301179724806,-1.81511277719247,50.4009825411687,1.84990572590445,-2.51944761110651,0
0.11574,-0.966080006398323,0.959565429255154,-1.92564543565348,49.5977852142416,1.85613836741098,2.52719003220769,0
0.11576,-0.94916077950935,0.957787788013893,-1.90694856752324,49.7255601211364,1.86238706558587,1.72435661457975,0
0.11578,-0.927917651530619,0.955966656703048,-1.88388430823367,49.8907588537795,1.86865652324575,0.686382364872241,0
0.1158,-1.06129118838658,0.954146863279756,-2.01543805166634,48.8564917236067,1.87479601106492,7.18487440087277,0
